preference_id,applicant_id,applicant_sk,course_code,course_sk,preference_order,application_year,offer_status,offer_date,response,response_date,load_ts
P001,1001,1,UQ-COMP1,11,1,2025,Offered,2025-03-15,Accepted,2025-03-18,2026-05-15 11:28:44.829621
P002,1001,1,QUT-DS001,10,2,2025,NULL,,,,2026-05-15 11:28:44.829621
P006,1003,3,UQ-ENG01,2,2,2025,Offered,2025-03-15,Accepted,2025-03-16,2026-05-15 11:28:44.829621
P005,1003,3,JCU-MED1,7,1,2025,Not Offered,,,,2026-05-15 11:28:44.829621
P007,1004,4,UQ-ENG01,2,1,2025,Offered,2025-03-15,Accepted,2025-03-17,2026-05-15 11:28:44.829621
P009,1006,6,USQ-IT001,4,1,2025,Offered,2025-03-15,Accepted,2025-03-16,2026-05-15 11:28:44.829621
P011,1008,8,USQ-IT001,4,2,2025,Not Offered,,,,2026-05-15 11:28:44.829621
P012,1008,8,USQ-AGR01,14,3,2025,Offered,2025-03-20,Declined,2025-03-25,2026-05-15 11:28:44.829621
P021,1008,8,QUT-DS001,10,1,2025,Offered,2025-03-15,,,2026-05-15 11:28:44.829621
P013,1009,9,GU-PSYC1,12,1,2025,Offered,2025-03-15,Accepted,2025-03-16,2026-05-15 11:28:44.829621
P014,1010,10,QUT-BS001,1,1,2025,Offered,2025-03-15,Pending,,2026-05-15 11:28:44.829621
P015,1011,11,GU-EDU01,8,1,2025,Offered,2025-03-15,Accepted,2025-03-18,2026-05-15 11:28:44.829621
P016,1012,12,UQ-ARTS1,6,1,2025,Offered,2025-03-15,Accepted,2025-03-20,2026-05-15 11:28:44.829621
P017,1013,13,UQ-COMP1,11,1,2025,Offered,2025-03-15,Accepted,2025-03-16,2026-05-15 11:28:44.829621
P018,1014,14,SCU-LAW1,9,1,2025,Not Offered,,,,2026-05-15 11:28:44.829621
P020,1015,15,UQ-ENG01,2,2,2025,NULL,,,,2026-05-15 11:28:44.829621
P019,1015,15,JCU-MED1,7,1,2025,Offered,2025-03-15,Accepted,2025-03-16,2026-05-15 11:28:44.829621
P003,1002,16,UQ-ENG01,2,1,2025,Offered,2025-03-15,Declined,2025-03-20,2026-05-15 11:28:44.829621
P004,1002,16,QUT-BS001,1,2,2025,Offered,2025-03-22,Accepted,2025-03-25,2026-05-15 11:28:44.829621
P008,1005,17,GU-NURS1,3,1,2025,Offered,2025-03-15,Accepted,2025-03-19,2026-05-15 11:28:44.829621
P010,1007,18,QUT-BU001,5,1,2025,Offered,2025-03-15,Pending,,2026-05-15 11:28:44.829621
